,C1,C2,C4,C7,%_long_sentences,%_long_words,%_positive_words,%_negative_words,%_uncertain_words,C3',C5',C6',one_hot_Manufacturing,one_hot_Other,one_hot_Public Services,Y1,Y2
111,0.5312543344783174,0.5,0.6621849065282331,0.504551805090753,0.699299158910102,0.5943119999375006,0.6190343797111537,0.5797605941858534,0.5805281847753097,0.5,0.5171635803348894,0.5,0.5,0.5,0.7310585786300049,1,1
112,0.5083044842083616,0.7310585786300049,0.6002549873611657,0.5412071918296893,0.6815994261853332,0.6589330767866753,0.6587085194700822,0.6769477736335069,0.5397420183515018,0.5,0.5072612112012772,0.5,0.7310585786300049,0.5,0.5,1,0
113,0.512515440075169,0.5,0.6949258909744204,0.5028487044553139,0.7225061686160206,0.6132617353257105,0.5817011648579788,0.5805528913351555,0.57717237971359,0.5,0.5052011415598807,0.5,0.7310585786300049,0.5,0.5,1,1
114,0.5083044842083616,0.7310585786300049,0.6831954498368987,0.5030258397325282,0.6634559600587997,0.5793667515908836,0.6371216468645144,0.6032100995126061,0.5682518852739967,0.7310585786300049,0.5045001835626776,0.5178495544061347,0.5,0.5,0.7310585786300049,0,1
115,0.531853767100986,0.7310585786300049,0.6947461684641906,0.5000533032603802,0.7093568843209829,0.611924442864467,0.6067471611550234,0.5473110255849646,0.5667324530415626,0.5,0.5110840620757392,0.5,0.5,0.7310585786300049,0.5,1,1
116,0.5092671138950954,0.7310585786300049,0.6441466764764566,0.5134454262043213,0.6947016937548879,0.6183415654960683,0.6629059080938675,0.5590956730317544,0.537327365402853,0.7310585786300049,0.5026383366354079,0.5,0.7310585786300049,0.5,0.5,0,0
117,0.5138385447580748,0.7310585786300049,0.6897215868710679,0.5041246026934337,0.6895968322090528,0.6272011663334185,0.6043049134809899,0.6450478256995773,0.6099474392007496,0.7310585786300049,0.5048081117143165,0.5312093733737563,0.7310585786300049,0.5,0.5,0,1
118,0.5072214525538935,0.7310585786300049,0.6415475801687127,0.5000701041349807,0.6587407173959703,0.6800494687528558,0.6052413024585644,0.5723018025375368,0.563123530773629,0.5,0.5102217608840643,0.5166604965694114,0.7310585786300049,0.5,0.5,0,1
119,0.511673371869675,0.7310585786300049,0.6182361986688408,0.5026891243825607,0.6914193514231484,0.619040816426477,0.6644521418180346,0.5740013374700143,0.567537494467533,0.7310585786300049,0.5050575956048359,0.5,0.5,0.7310585786300049,0.5,0,1
120,0.5152817098724289,0.7310585786300049,0.6513315972336509,0.5016900866136687,0.6676867813359761,0.6740379483429902,0.5338244448178618,0.5797343678766073,0.5801226670164071,0.7310585786300049,0.5057841417606755,0.5156199157230156,0.5,0.5,0.7310585786300049,0,1
121,0.510831237404124,0.7310585786300049,0.7025245953128892,0.5100990075688167,0.7102380140289137,0.6253220943642415,0.5877940166882719,0.5795770942872729,0.5693990986582288,0.7310585786300049,0.501874925458067,0.5,0.7310585786300049,0.5,0.5,1,0
122,0.5105906160548559,0.7310585786300049,0.6457760929094793,0.504228219869841,0.6965263919731919,0.5461101269569648,0.6001484913187558,0.5343707491643794,0.5219522576300636,0.7310585786300049,0.5053795525052506,0.5,0.7310585786300049,0.5,0.5,1,0
123,0.5385607343914467,0.7310585786300049,0.6336825072265659,0.5031652523168347,0.6607895175473336,0.5829797607585554,0.592300697214545,0.5632465825449422,0.5273445635417686,0.7310585786300049,0.5065802342493986,0.5,0.5,0.5,0.7310585786300049,1,1
124,0.5083044842083616,0.7310585786300049,0.6120933899455613,0.5008156564924655,0.6645082050633798,0.6294588920137988,0.5644411735903107,0.5904958181585503,0.5723933128507427,0.5,0.5132425844262042,0.5104151598873647,0.5,0.5,0.7310585786300049,0,0
125,0.510831237404124,0.7310585786300049,0.6920861981828181,0.5001895109260946,0.6670053981077314,0.6201269548379483,0.5570133403218591,0.5924314043928419,0.5563012845096785,0.5,0.511710938732765,0.5565748698973106,0.5,0.5,0.7310585786300049,0,1
126,0.5032498338691129,0.7310585786300049,0.6831954498368987,0.5040944169337895,0.6778864334990985,0.6166257665337607,0.6032681119227896,0.5783259182503784,0.5984900838778593,0.7310585786300049,0.5045169915385181,0.5,0.7310585786300049,0.5,0.5,1,1
127,0.5259756303242313,0.7310585786300049,0.7045341557238477,0.502196109545947,0.6870836497755815,0.60456019541817,0.5596259808526979,0.6134307860635028,0.5314888627203637,0.5,0.5040493063529774,0.5,0.5,0.5,0.7310585786300049,1,1
128,0.5101093587444524,0.5,0.668293015989839,0.5005134123930522,0.6725294997188009,0.606837003337983,0.5707179393077434,0.5674824020518613,0.5708158901800523,0.5,0.5073672773763912,0.5,0.5,0.5,0.7310585786300049,1,1
129,0.5080638168854459,0.7310585786300049,0.6654262603449452,0.5028487044553139,0.6704969051566386,0.6923948014687643,0.6331123128364254,0.5595873248787301,0.5813352086494228,0.5,0.5104570275805975,0.5,0.7310585786300049,0.5,0.5,1,1
130,0.5148006819608772,0.7310585786300049,0.6609328187886142,0.5002615868274007,0.6787508382372882,0.6621461510747666,0.5710137299895468,0.5757850551240676,0.5734425887386431,0.7310585786300049,0.5101743394934872,0.5227116332606392,0.5,0.5,0.7310585786300049,0,1
131,0.5122748561989365,0.7310585786300049,0.6481155297855729,0.5001162698738607,0.6545695088488792,0.6597556626786338,0.657639097939859,0.5708648292301152,0.5426351793979421,0.5,0.509672229852916,0.5166604965694114,0.7310585786300049,0.5,0.5,0,1
132,0.5216523141823474,0.7310585786300049,0.6613286389520567,0.500275389288022,0.688323297205904,0.6026850743606134,0.5289731885140074,0.575922628910336,0.5634810502144839,0.5,0.5075920929404489,0.5312093733737563,0.7310585786300049,0.5,0.5,0,1
133,0.5063790472183405,0.5,0.6506699054522986,0.5030835243853534,0.6841071725473403,0.6040625853374817,0.5543332674431568,0.6047727012314523,0.5782977913560504,0.7310585786300049,0.5128541046455164,0.5192212922106081,0.5,0.7310585786300049,0.5,0,0
134,0.5087858071956632,0.7310585786300049,0.6866528588333832,0.5028487044553139,0.6760281941095881,0.6465869096787257,0.5682949246097548,0.6584363129406244,0.6378648907495503,0.5,0.5125549459830374,0.520821285372743,0.7310585786300049,0.5,0.5,0,1
135,0.5064993931669374,0.7310585786300049,0.712641166740795,0.5028487044553139,0.7030302987803412,0.7073086464551179,0.5413420821609078,0.6078567294945052,0.6220933512545601,0.5,0.5119278082653221,0.5,0.7310585786300049,0.5,0.5,1,1
136,0.5139588176639253,0.7310585786300049,0.6478945705874162,0.5026126507751194,0.6853624692031725,0.5978228275750554,0.5453614329804318,0.5602269520522497,0.5411138397466706,0.7310585786300049,0.5049902949328012,0.514701643369206,0.7310585786300049,0.5,0.5,0,0
137,0.5977850474923448,0.7310585786300049,0.6920038040715211,0.5002851830053995,0.6598987847308269,0.6274511267173823,0.5487071793795021,0.5399955922866926,0.5978312088804889,0.7310585786300049,0.5110871418432724,0.5332840382511314,0.7310585786300049,0.5,0.5,0,0
138,0.523213919938351,0.7310585786300049,0.6617571746724636,0.50617292419137,0.6687439433640325,0.6174418227717148,0.5626326642660082,0.5726297761661184,0.571890677357734,0.7310585786300049,0.5061015846000453,0.510867853259157,0.7310585786300049,0.5,0.5,0,1
139,0.5097484034149685,0.5,0.6405288910429143,0.5000161490465358,0.6652410389270645,0.6017268254697752,0.525640730891196,0.5649315621036778,0.5614624726307861,0.5,0.5060712834823665,0.5,0.7310585786300049,0.5,0.5,1,1
140,0.5015647517525424,0.7310585786300049,0.6437910167339367,0.5013360004337033,0.6698844753305555,0.6311270726474746,0.5383339731752349,0.598027303924784,0.5616143470013099,0.5,0.5087546364151221,0.5,0.5,0.5,0.7310585786300049,1,0
141,0.5500246623554212,0.7310585786300049,0.6566481642427142,0.5047893657656799,0.6769313348060347,0.5989926532476257,0.6314904726903369,0.5931215038246381,0.5713936782209073,0.7310585786300049,0.5102542633539217,0.5138853177460048,0.7310585786300049,0.5,0.5,0,0
142,0.5099890414539521,0.7310585786300049,0.6539156972606127,0.5002668096003284,0.6821971735532861,0.5999101711870207,0.5118143830288324,0.6494916647792676,0.5754704355621016,0.7310585786300049,0.5039007907950211,0.5,0.5,0.7310585786300049,0.5,1,1
143,0.5200902851051467,0.7310585786300049,0.6403340665378909,0.5008840982678513,0.6602065673724434,0.6129933931858077,0.6022180420436808,0.5867152788220575,0.5678408451516668,0.7310585786300049,0.5090003224521802,0.5192212922106081,0.7310585786300049,0.5,0.5,0,0
144,0.5001203659100485,0.7310585786300049,0.6965629271593724,0.5001368513516327,0.6684272387729522,0.6314571332506349,0.5461644313022306,0.5840660486206372,0.5779323855268177,0.7310585786300049,0.5018008663338421,0.5,0.5,0.5,0.7310585786300049,1,0
145,0.510831237404124,0.5,0.6770781161388775,0.5000034139508076,0.6536961533462431,0.6123055902364302,0.5665158596392599,0.5743347512190344,0.6196436680207404,0.5,0.5064671349634634,0.5,0.7310585786300049,0.5,0.5,1,0
146,0.5332920270781856,0.7310585786300049,0.691411947861309,0.5004113198706369,0.6807672470808152,0.6220436617184355,0.6162878411067413,0.588969575996099,0.5407906471141316,0.5,0.5044239627936502,0.5415704832167999,0.7310585786300049,0.5,0.5,0,0
147,0.5008425605890929,0.7310585786300049,0.6688753949190234,0.5001486983303186,0.6813319852935869,0.5915266926629262,0.5974442446106814,0.5585696360930322,0.5415716617245029,0.7310585786300049,0.5081857091569247,0.5178495544061347,0.7310585786300049,0.5,0.5,0,1
148,0.5030091114795404,0.7310585786300049,0.6809269498322692,0.5021151458262545,0.6989054840319839,0.6269089535164153,0.595577110203717,0.5673356808560838,0.5733003075873967,0.7310585786300049,0.5118734780663969,0.5,0.7310585786300049,0.5,0.5,1,1
149,0.5095077608582026,0.7310585786300049,0.6972889902142512,0.500223886716048,0.6859548156797605,0.6074386802169808,0.5528836692310002,0.5355730479893519,0.5361847817124511,0.5,0.509444142861173,0.5574376329113073,0.5,0.5,0.7310585786300049,0,1
150,0.5103499897978284,0.5,0.7003693031569912,0.5006234245745467,0.6786211677874525,0.597541736473336,0.5627138991516151,0.5328641448188113,0.5200657518792324,0.7310585786300049,0.5067248907044805,0.5,0.5,0.5,0.7310585786300049,0,0
151,0.5083044842083616,0.7310585786300049,0.6897785522317554,0.5012802206073702,0.6551584098475657,0.5817909983829795,0.551555965699049,0.545371200178798,0.5772444778768345,0.7310585786300049,0.5071157170166916,0.5192212922106081,0.5,0.7310585786300049,0.5,0,1
152,0.5079434818154464,0.7310585786300049,0.6288113003141715,0.5023425316121003,0.6638963674896208,0.6170555267137173,0.6367693325158389,0.5874021707962613,0.5811863903721999,0.7310585786300049,0.5039027743283658,0.5,0.7310585786300049,0.5,0.5,1,1
153,0.5458506051999231,0.7310585786300049,0.6547427297248406,0.524728856912874,0.6911859060745632,0.5799628644206033,0.6097353491464519,0.5598319300077703,0.5270238265971205,0.7310585786300049,0.5097316465639775,0.5,0.7310585786300049,0.5,0.5,0,1
154,0.5109515462035347,0.7310585786300049,0.611596652844945,0.5016150294030824,0.6817345087234393,0.6143112759749838,0.5372535653232527,0.5750635255232035,0.5444390638523795,0.7310585786300049,0.508008572024824,0.5,0.7310585786300049,0.5,0.5,1,1
155,0.5132371564663719,0.7310585786300049,0.6633441623272932,0.5003386166108016,0.6892454336562681,0.5969477513550684,0.5657202875233216,0.542354328686762,0.5406269035657711,0.7310585786300049,0.5044352625865436,0.5383858565626407,0.7310585786300049,0.5,0.5,0,1
156,0.5099890414539521,0.7310585786300049,0.6264252805477911,0.5000855769092674,0.6656777542009691,0.6747291548318658,0.6512897695425715,0.5610636957793984,0.5832004270568968,0.5,0.509062475238136,0.520821285372743,0.7310585786300049,0.5,0.5,0,1
157,0.5090264626370965,0.7310585786300049,0.6963217657213928,0.571488418275337,0.7120023497713437,0.588081894209989,0.6236512819231534,0.6729998037951566,0.5781856474614557,0.5,0.6661542139464578,0.5,0.5,0.5,0.7310585786300049,0,1
158,0.5140790889531591,0.7310585786300049,0.6482403226906485,0.5003310961449732,0.6878002109834039,0.6177364837640242,0.551018070675169,0.5501479332223201,0.5396884893401586,0.5,0.5061564189637772,0.52497918747894,0.5,0.5,0.7310585786300049,0,1
159,0.513116874152911,0.5,0.6203956254911732,0.5000122054852241,0.654947007060502,0.6219891585522953,0.5805346880756089,0.5267086623329164,0.5798072719814021,0.5,0.5050630254666015,0.5,0.5,0.5,0.7310585786300049,1,1
160,0.5250152069984423,0.7310585786300049,0.6489159535479031,0.5156455736711848,0.6868444437369261,0.6247591264606499,0.5761040236298672,0.536157495595239,0.5508785596988329,0.7310585786300049,0.5053934841493297,0.5,0.5,0.5,0.7310585786300049,1,0
161,0.5211717335259264,0.5,0.6073889147500122,0.5008574548662303,0.6972456974370851,0.6046200930460772,0.5604264351522436,0.5480298773435556,0.502527185329607,0.5,0.5194502810423004,0.5,0.5,0.5,0.7310585786300049,1,0
162,0.5095077608582026,0.7310585786300049,0.6462312412672873,0.5003777344375523,0.699039333466979,0.6109326855969107,0.5305698388476261,0.5564515966702188,0.5622299519887882,0.5,0.5168837751586427,0.549833997312478,0.7310585786300049,0.5,0.5,0,1
163,0.5290956424373221,0.7310585786300049,0.6830631880733407,0.5019829491167831,0.6871793748009858,0.5703215054953436,0.6163470917524856,0.5552658751051381,0.5550969248600491,0.7310585786300049,0.5056311092326534,0.5,0.7310585786300049,0.5,0.5,0,1
164,0.512515440075169,0.7310585786300049,0.6509821451111867,0.5024808708049763,0.6779723086956471,0.6191840524187486,0.5850187524691842,0.586163977957429,0.5711414441975813,0.5,0.5059261773606403,0.5,0.7310585786300049,0.5,0.5,0,0
165,0.5071011113334635,0.7310585786300049,0.5772228654258943,0.5020888613139497,0.7239828018705865,0.6327705983456489,0.5174363306369671,0.5156148415926408,0.5094281193965801,0.5,0.5,0.5,0.7310585786300049,0.5,0.5,1,1
166,0.5090264626370965,0.7310585786300049,0.6503230392747251,0.5767537160597664,0.6782752146910176,0.6666644005126557,0.6583273426290573,0.5943559597253468,0.5999056082582539,0.5,0.5243675347712494,0.5,0.5,0.7310585786300049,0.5,1,1
167,0.5114327685747939,0.7310585786300049,0.6954970013053866,0.5006810298039327,0.6817302236284514,0.6564059879339612,0.5615773346148022,0.5999231067131754,0.5706254545058119,0.7310585786300049,0.5086093930175197,0.520821285372743,0.5,0.5,0.7310585786300049,0,1
168,0.515642462274462,0.7310585786300049,0.6760114819528794,0.5002686591626462,0.6761228901104948,0.6743241799997047,0.5529437662247276,0.5654971896964436,0.5579596378724212,0.5,0.5085178232116259,0.5574376329113073,0.5,0.5,0.7310585786300049,0,1
169,0.5090264626370965,0.7310585786300049,0.6489159535479031,0.5165487222390236,0.6660671990334267,0.6044175813250134,0.5512034383716088,0.5309144028716682,0.5452488312129856,0.7310585786300049,0.511695291495324,0.5166604965694114,0.5,0.7310585786300049,0.5,0,1
170,0.5096280826943436,0.7310585786300049,0.6714527080107994,0.5023544435117827,0.7050170331480305,0.6617099206779279,0.5644051300676676,0.5645273488371773,0.556534645396595,0.7310585786300049,0.5081829030658431,0.514701643369206,0.5,0.7310585786300049,0.5,0,1
171,0.5105906160548559,0.7310585786300049,0.605231006943581,0.500909046916441,0.7004366753958772,0.6041407116746098,0.5116019816500574,0.5763358750617705,0.5600805714254833,0.5,0.5039767876086857,0.5,0.7310585786300049,0.5,0.5,0,1
172,0.5080638168854459,0.7310585786300049,0.6198888286015032,0.500264520054013,0.6739459954588997,0.5969814016688869,0.5571499310757442,0.5503723728072161,0.6472436279526201,0.5,0.5102532417983379,0.5,0.5,0.5,0.7310585786300049,0,0
173,0.5196095803178702,0.7310585786300049,0.6662046683787264,0.504551805090753,0.6971130398729057,0.6248954663610157,0.5573423698373403,0.5568391755201184,0.577392196053918,0.5,0.5224119137043395,0.5332840382511314,0.5,0.5,0.7310585786300049,0,1
174,0.5074621324703608,0.5,0.6740734950057472,0.5000002036963489,0.7064347285657482,0.6000025749421501,0.5560859316858365,0.5905488422886433,0.525480327739667,0.7310585786300049,0.5119618345372675,0.5,0.7310585786300049,0.5,0.5,1,0
175,0.512996590320203,0.7310585786300049,0.7029989684215948,0.5029300080740605,0.6397216775978086,0.5961131267717158,0.5500827467698135,0.5446992514752578,0.5440185149683876,0.7310585786300049,0.5054262892804744,0.5332840382511314,0.7310585786300049,0.5,0.5,0,1
176,0.5089061354323428,0.7310585786300049,0.653674841501488,0.5047016701662296,0.7159097345538921,0.6007119475141779,0.6170820357866963,0.6610901822894439,0.5691048416978159,0.7310585786300049,0.5128801351965259,0.5293778879892553,0.5,0.7310585786300049,0.5,0,1
177,0.5072214525538935,0.7310585786300049,0.703772653596893,0.561768519368496,0.6803339355121731,0.5879440757467077,0.6959361266172734,0.6148198717149072,0.5750582443143816,0.7310585786300049,0.5054383289364909,0.5,0.5,0.7310585786300049,0.5,1,0
178,0.5097484034149685,0.7310585786300049,0.6362360692493064,0.510861401081199,0.6755555749542984,0.5774383206687195,0.545936680890063,0.535167773572643,0.5538948969908783,0.5,0.5064092767867097,0.5,0.5,0.7310585786300049,0.5,1,0
179,0.5085451476822607,0.7310585786300049,0.6674626276164175,0.5074574058216613,0.6635756613766012,0.5770915708956421,0.5976879741222725,0.5657272169380997,0.5314864527118296,0.7310585786300049,0.5072389052998585,0.5124973964842103,0.7310585786300049,0.5,0.5,0,1
180,0.513116874152911,0.7310585786300049,0.6743869501252437,0.5028487044553139,0.7121860125516714,0.6677549770628675,0.5660678557006572,0.5670707165501885,0.5900313499969831,0.5,0.5050636719554894,0.5,0.7310585786300049,0.5,0.5,1,1
181,0.5080638168854459,0.5,0.6495575618298918,0.5034131563354586,0.6666975844301232,0.5889919463901268,0.6154876441391761,0.6326542452672961,0.5411324722340038,0.5,0.505296768015575,0.5,0.7310585786300049,0.5,0.5,1,0
182,0.511673371869675,0.7310585786300049,0.6599036038484591,0.5211696548216128,0.6828780215118537,0.5863331331606028,0.5711420643911246,0.549691582433637,0.5377284493834661,0.5,0.5067677935009356,0.5467381519846138,0.5,0.7310585786300049,0.5,0,0
183,0.5079434818154464,0.5,0.6917856670219449,0.5003339153011953,0.6744164759647053,0.6132912379058134,0.5949428304216678,0.6024094664125936,0.532506078327951,0.7310585786300049,0.5078571642324377,0.5332840382511314,0.5,0.7310585786300049,0.5,0,1
184,0.512996590320203,0.7310585786300049,0.6532876204150234,0.5000061271861749,0.6816185929810339,0.7310585786300049,0.7040837841028834,0.5764650131835816,0.6986970494269715,0.5,0.5092006059116351,0.5,0.7310585786300049,0.5,0.5,1,1
185,0.511673371869675,0.7310585786300049,0.692830275157463,0.5009306875433,0.6996104854516366,0.6120217860257966,0.5676239850512166,0.5458483720822793,0.5525232522538025,0.7310585786300049,0.5018008805374374,0.5,0.5,0.5,0.7310585786300049,1,0
186,0.5224932333604325,0.7310585786300049,0.63832130014932,0.5018269444228336,0.670505486653117,0.6137325427955581,0.6259001135747015,0.5795172959396446,0.5252040507595254,0.7310585786300049,0.5087694043747624,0.5,0.7310585786300049,0.5,0.5,1,0
187,0.5107109273499226,0.7310585786300049,0.6635345648894612,0.5024517673787829,0.7042798993149186,0.6224983606569651,0.5657939451701623,0.5323142373276348,0.5404990697277677,0.5,0.5083963316659781,0.5415704832167999,0.5,0.5,0.7310585786300049,0,1
188,0.5281358694542161,0.7310585786300049,0.680761637379973,0.5004601336265797,0.6792240389322228,0.6337295211638783,0.5735670032443523,0.5452926959483112,0.5669743975710702,0.5,0.512075847569395,0.5461644430758775,0.5,0.5,0.7310585786300049,0,1
189,0.5105906160548559,0.7310585786300049,0.659435990753699,0.5006604972489181,0.6752185798932349,0.5729215433693717,0.5526648718352254,0.5417105658434134,0.5595903439936863,0.7310585786300049,0.5071591258830507,0.5227116332606392,0.5,0.7310585786300049,0.5,0,1
190,0.5074621324703608,0.7310585786300049,0.6501708100526533,0.5028487044553139,0.6477188580750385,0.6573386649396299,0.5539796151846531,0.5718802840729824,0.5991277921524181,0.5,0.5127496390999849,0.5,0.7310585786300049,0.5,0.5,1,0
191,0.5057773066656854,0.7310585786300049,0.6298744938692368,0.5007296723952106,0.6875272259893066,0.582502130124554,0.6173096088512777,0.5939894276815285,0.5402223368386332,0.7310585786300049,0.5114966699933998,0.5,0.7310585786300049,0.5,0.5,1,0
192,0.5099890414539521,0.7310585786300049,0.6812949538732764,0.5010642221895708,0.6663030579726549,0.6563979876154501,0.6213107316182285,0.5326593340807884,0.5419623473075691,0.7310585786300049,0.5130639782557948,0.5,0.7310585786300049,0.5,0.5,1,0
193,0.5610800314026033,0.7310585786300049,0.6514526447468606,0.5016518410143664,0.6796838173845586,0.6220068092790053,0.5388353478698802,0.5186726173742484,0.5579617659578919,0.7310585786300049,0.5087615460102924,0.5,0.5,0.5,0.7310585786300049,0,1
194,0.5193692142528249,0.7310585786300049,0.6621907654666966,0.5001113241267654,0.6781238578734283,0.6360849915847606,0.5869664032472779,0.571916980050112,0.563559871629487,0.7310585786300049,0.5048565487107034,0.5,0.7310585786300049,0.5,0.5,1,1
195,0.5132371564663719,0.7310585786300049,0.6438812455678847,0.5074265322961542,0.7163992013303454,0.5989828827457903,0.5884069356964006,0.5732089420903144,0.5588332993613694,0.5,0.5063780717967051,0.5,0.5,0.7310585786300049,0.5,1,0
196,0.5765479434788091,0.7310585786300049,0.6514526447468606,0.5137182267538336,0.6851366735081909,0.612394084194947,0.6020715784980568,0.5974216929171501,0.5657656864220858,0.7310585786300049,0.5168404093969533,0.5,0.5,0.5,0.7310585786300049,1,1
197,0.5146804206633627,0.7310585786300049,0.6712334333082872,0.50197383181095,0.6734655952028262,0.6339209331063337,0.604633376581247,0.556919773768173,0.54483773256583,0.7310585786300049,0.5064191741187173,0.5,0.5,0.5,0.7310585786300049,1,1
198,0.5083044842083616,0.7310585786300049,0.6446103819652342,0.5005165982005693,0.6842015076130502,0.5971833291023002,0.5991495900791859,0.5479639988190318,0.5458633628790047,0.7310585786300049,0.5072665248120277,0.5083325618141193,0.7310585786300049,0.5,0.5,0,0
199,0.5401158041181695,0.7310585786300049,0.669079469924499,0.5005807298817485,0.7131490344334691,0.614323808911245,0.5740292155655788,0.542023167375904,0.5484624545714413,0.5,0.598596039337182,0.5237915435013812,0.5,0.5,0.7310585786300049,0,1
200,0.5389196643663482,0.7310585786300049,0.6770163023336063,0.5069539486294935,0.7140320507159409,0.6231630201088739,0.5854786798375637,0.5484922148266562,0.5671476191472975,0.7310585786300049,0.5086682232986621,0.517234548877195,0.5,0.5,0.7310585786300049,0,1
201,0.5086654779409913,0.7310585786300049,0.6595015196811298,0.5003725849967509,0.6741742122485777,0.6170041185733922,0.5546041319537273,0.5632966574788176,0.5654994176616275,0.5,0.5091528159120666,0.5,0.5,0.5,0.7310585786300049,1,1
202,0.5335316839323402,0.7310585786300049,0.6867587987635576,0.5012176862185252,0.6965636377236681,0.6487163910472499,0.5560936679433841,0.5653832179891456,0.6011924272442973,0.5,0.5102925457150803,0.5,0.7310585786300049,0.5,0.5,1,1
203,0.52033062360557,0.5,0.6428013683846308,0.5029209724133604,0.6859559191955157,0.5798110959699663,0.5601411752562317,0.5673660529752983,0.5745533204878677,0.7310585786300049,0.5121287164438203,0.5,0.5,0.5,0.7310585786300049,1,0
204,0.5150411994001562,0.7310585786300049,0.6803620880928709,0.5003392114038672,0.7056813896725395,0.5916273044678578,0.6708035156743266,0.5344723719598011,0.5591709257966601,0.7310585786300049,0.5098624344962991,0.5,0.7310585786300049,0.5,0.5,1,1
205,0.5148006819608772,0.7310585786300049,0.6885047072041557,0.5003372966590637,0.6795015034520085,0.6338878871624316,0.537459305711216,0.5815967587088146,0.5700351197075613,0.5,0.5205118304374373,0.5,0.7310585786300049,0.5,0.5,1,1
206,0.5138385447580748,0.7310585786300049,0.6893519403383436,0.5006343100902121,0.6867130461924834,0.6309608544616667,0.5654154347337779,0.5703949629136372,0.5578967725648022,0.5,0.5103400145194017,0.5,0.5,0.5,0.7310585786300049,1,1
207,0.5280158830584735,0.7310585786300049,0.6963217657213928,0.5027250553652046,0.7054383765874329,0.6339997500638084,0.6218191642110907,0.5621740238767303,0.550550971224709,0.7310585786300049,0.5165036529694875,0.5,0.5,0.5,0.7310585786300049,1,1
208,0.5229737016706065,0.7310585786300049,0.6666819642350952,0.5008466752867513,0.6652224618661857,0.613206405209308,0.5631023591989366,0.56184806896789,0.5546303147206559,0.7310585786300049,0.5097318892863486,0.5356536708339716,0.5,0.5,0.7310585786300049,0,1
209,0.5098687230061479,0.7310585786300049,0.6181232599920149,0.5002879451269834,0.6783922975814035,0.6204764748772486,0.5395112273142851,0.5413434843161983,0.5635786961684618,0.7310585786300049,0.507887100622987,0.5156199157230156,0.7310585786300049,0.5,0.5,0,1
210,0.5197297599533375,0.7310585786300049,0.6174334490596112,0.5028487044553139,0.6665887829526531,0.6221829606298059,0.5252477395329613,0.5905579000105464,0.5845581899101574,0.5,0.507483056430184,0.5,0.7310585786300049,0.5,0.5,1,1
211,0.5074621324703608,0.7310585786300049,0.6648424269285866,0.5007028334193606,0.6756948587399877,0.6551270543733346,0.5892857361898511,0.6129765211549778,0.5535282847956967,0.5,0.5097320283751224,0.5,0.7310585786300049,0.5,0.5,1,1
212,0.5384410821628284,0.5,0.6813068420273302,0.5003082577196734,0.7000457826408226,0.6250726191273347,0.6218805803035176,0.5693348948652662,0.547622938593037,0.7310585786300049,0.5045918524227692,0.5,0.5,0.5,0.7310585786300049,1,0
213,0.5079434818154464,0.7310585786300049,0.6976780672491123,0.5004038075542808,0.6900037630076092,0.6593682747483515,0.5683260532730953,0.5919212348366649,0.576371916684232,0.5,0.506713051807097,0.5,0.5,0.5,0.7310585786300049,1,1
214,0.5803048698741804,0.7310585786300049,0.6849586640876597,0.500601963159455,0.6697492045908953,0.6265687291416087,0.5766280523411235,0.5673258975897905,0.5873593623849007,0.7310585786300049,0.5130229385209072,0.5565748698973106,0.5,0.5,0.7310585786300049,0,1
215,0.5091467887959915,0.7310585786300049,0.6201902615268516,0.5141485226959869,0.7041549669794467,0.5939463995334933,0.5907180197807403,0.5815508016416805,0.5404002916693486,0.5,0.5132194238831588,0.5,0.5,0.7310585786300049,0.5,1,0
216,0.515642462274462,0.7310585786300049,0.6408353051768368,0.5003368729708506,0.6556818037139467,0.6741133334109963,0.6652462701585902,0.5525361408817556,0.6030975228608664,0.5,0.5141796627247625,0.5262915173930184,0.7310585786300049,0.5,0.5,0,1
217,0.5079434818154464,0.7310585786300049,0.6688753949190234,0.5006406817016481,0.6836021738025794,0.6175824252539555,0.5797986484261267,0.5618610059459141,0.5653231070893069,0.7310585786300049,0.5038798999330664,0.5156199157230156,0.7310585786300049,0.5,0.5,0,1
218,0.527775900569922,0.7310585786300049,0.6162691225599849,0.5003959693237887,0.6890101315657345,0.5634455310325241,0.5222234572389258,0.5777625685477442,0.5400804251002966,0.5,0.506345380826772,0.5,0.7310585786300049,0.5,0.5,1,0
219,0.511673371869675,0.7310585786300049,0.577811876648664,0.530199280318178,0.6911342952867052,0.6033252552008145,0.6082721962409381,0.5448718075593002,0.5722081951578875,0.7310585786300049,0.5120387606422325,0.5138853177460048,0.5,0.5,0.7310585786300049,0,1
220,0.5121545621210977,0.7310585786300049,0.671889967079246,0.5081000995218339,0.6675553012082106,0.6420952700419145,0.6155552986256599,0.6194057160852795,0.5614977949665567,0.7310585786300049,0.5040123531113199,0.555328055262369,0.7310585786300049,0.5,0.5,0,0
221,0.6019453312805711,0.5,0.6962971408443579,0.5028185002302142,0.6970222792669813,0.6351705191924726,0.5938175768044076,0.5964895817734723,0.5348327202965453,0.5,0.5127145735274313,0.5,0.5,0.5,0.7310585786300049,1,0
222,0.5098687230061479,0.7310585786300049,0.6058336772975862,0.5002944797036396,0.7186070871469749,0.5760587679568604,0.5569871332678507,0.5595770819311723,0.5595546948397104,0.5,0.5151774310114461,0.5293778879892553,0.7310585786300049,0.5,0.5,0,1
