,0,1,2,3,4,Y1,Y2
295,0.7890389767077014,0.4589085321944326,0.3797805064535398,0.3436094846902311,0.0,1,0
296,0.37240590407477775,0.5419867041026103,0.5205218333258204,0.5459725084405875,0.0,1,0
297,0.7096439993319863,0.5864026944963083,0.5886158986162644,0.42868214625680867,0.0,1,1
298,0.9112175490166203,0.49948192794414137,0.2789788783654892,0.4637706664474116,0.1875,0,1
299,0.6965896004164789,0.4358375569188455,0.35247888345711287,0.5682368390838193,0.0,1,1
300,0.7133415919733551,0.2286718919065156,0.29415008137544874,0.45802667417232057,0.058823529411764705,0,1
301,0.6193770806687775,0.5316870080086125,0.6504096505099715,0.4227497433571308,0.0,1,0
302,0.7395372807108378,0.5279004607045514,0.18969774289177943,0.577745447907486,0.4,0,1
303,0.27217719075321395,0.6886699845350535,0.33920742612645505,0.3935992238947298,0.0,0,1
304,0.629356503845832,0.436953154542536,0.3693319994600719,0.27332654884634505,0.0,1,0
305,0.5809582246729772,0.5980144908052469,0.389059861441055,0.4813161093827856,0.13793103448275862,0,1
306,0.8329527058653958,0.6915146577623916,0.5896530434500797,0.4304985558321731,0.09090909090909093,0,1
307,0.6111697453398679,0.7683798456678772,0.39385257447702227,0.3594236953304148,0.0,1,1
308,0.703478111483777,0.6747909309208426,0.4493691203578378,0.3709940737937155,0.14285714285714285,0,1
309,0.8985324304292038,0.583882829497482,0.26253520756059645,0.39888793404814865,0.06666666666666667,0,1
310,0.46704296573652904,0.4905183284275694,0.7428704442379295,0.5117295727113318,0.0,1,1
311,0.6113132884355093,0.39331461105148025,0.3497506339992902,0.5527761971651352,0.13043478260869565,0,1
312,0.8074593276888347,0.45631766079755076,0.3002420614500414,0.38176367046049714,0.15,0,0
313,0.7682025666205472,0.5444491272956558,0.5093985189915156,0.45118252545758897,0.0,1,1
314,0.9999999999999999,0.6743079589684937,0.3829287841927047,0.468810337275371,0.16666666666666666,0,1
315,0.8218936081871083,0.6036685071792702,0.4689664304333352,0.2968409838115316,0.0,0,1
316,0.5516215960629123,0.6237818191371856,0.2674633407807856,0.38801508462741735,0.0,1,0
317,0.6889810436811122,0.8632514494850665,0.5273748767339481,0.4986455703063224,0.0,1,1
318,0.3113832689219618,0.6447663852308956,0.4226621599689535,0.47255493388818387,0.0,1,1
319,0.5308455435846313,0.6372189111191282,0.49237777540843464,0.4335640647430949,0.07142857142857142,0,1
320,0.8652147037965687,0.5086057203554732,0.5081448147083036,0.3789505308739832,0.0,1,1
321,0.5665203958826892,0.4821111901875059,0.5295202676338673,0.44775814403040937,0.0,1,0
322,0.7951957819219213,0.7310154173297441,0.42197340781335857,0.5606059410791862,1.0,0,0
323,0.575336960048175,0.458586937974482,0.23551688345870359,0.4425616218993288,0.0,1,1
324,0.6314564242124561,0.4589842380557698,0.610310563639541,0.4738930142650946,0.0,1,1
325,0.6396513884918161,0.564753592995765,0.4669108377301985,0.4206900919598216,0.0,1,1
326,0.5687764319269188,0.54334168765346,0.5400731453499126,0.3431257125319679,0.047619047619047616,0,1
327,0.7728100479923754,0.45785380685068455,0.22723403668701359,0.4532845686638977,0.1111111111111111,0,1
328,0.7012087588539969,0.7285759041437763,0.5049415343233883,0.39583554829951534,0.0,1,1
329,0.793320015959082,0.44025881546089085,0.5735118012740048,0.47417945660245026,0.07692307692307693,0,0
330,0.7199441913762097,0.5099377336555326,0.602665101771569,0.4273088690477852,0.0,1,1
331,0.691163341409411,0.5389224857989539,0.35360709012572,0.42659926545993226,0.07692307692307693,0,1
332,0.7548808045028443,0.40192659403898245,0.5701689991629562,0.3967258632815595,0.047619047619047616,0,1
333,0.6511152035553048,0.5747865999586228,0.5402064575752985,0.45540728644030776,0.0,1,1
334,0.6311441768613755,0.45657562504376203,0.35030134243013844,0.5256103635387288,0.0,0,1
335,0.6440750242707544,0.6326607869150107,0.4475757140514105,0.4883320481246024,0.15384615384615385,0,1
336,0.7487587138148283,0.742589264002494,0.5209108237220343,0.38925295523509584,0.0,1,0
337,0.5683700183722264,0.3735300260959895,0.423328648004881,0.6395818872673995,0.034482758620689655,0,1
338,0.6403019775746801,0.57729214948505,0.30923410410261276,0.5057132674425823,0.0,1,0
339,0.6077811039574263,0.40173062808985627,0.3047028607430593,0.41384355479247475,0.06666666666666667,0,1
340,0.7728100479923754,0.6924681049786638,0.5867193966475064,0.5503623162374266,0.0,1,1
341,0.5612174948501648,0.7058166170104512,0.42301883270932006,0.5109244827063373,0.0,1,0
342,0.5912294192021637,0.2390615771427851,0.5230530727812779,0.43138975202152274,0.0,0,1
343,0.6607818162508171,0.31229149377225385,0.2518386591835853,0.4214826921587216,0.027777777777777776,0,1
344,0.4802974202016753,0.5058111570752888,0.2390667618644553,0.43864737906140394,0.125,0,0
345,0.5480476277975102,0.3797054703168028,0.3709950746811317,0.3895288920641452,0.0,1,0
346,0.8067285851734943,0.5273802222731563,0.4450327927346982,0.6737162766224432,0.16,0,1
347,0.39920809078330155,0.5964940583180292,0.3910927885783688,0.2489307181886523,0.0,1,0
348,0.8222345800418064,0.5228826409757199,0.6587632595262556,0.5332619813027467,0.0,1,0
349,0.6328973487248862,0.5895767471813105,0.33905325419400834,0.4342540101601913,0.0,1,0
350,0.7431021270994861,0.43097855881567515,0.34294160818720565,0.6046587134972191,0.0,1,0
351,0.7991442195525634,0.49345518940050814,0.515235346446262,0.445175195889945,0.0,1,1
352,0.44070652877451477,0.722906358980701,0.30047415402384425,0.46898907594724143,0.0,0,1
353,0.6642303186210541,0.6924968990500666,0.430043536106691,0.44832038279056063,0.0,1,0
354,0.6863960339823999,0.6592752515408598,0.5197947350923142,0.39382040956138165,0.07692307692307693,0,1
355,0.793320015959082,0.4122243009852742,0.488580167732513,0.43225164119938936,0.0,1,0
356,0.7970913089189706,0.6556034009845493,0.5511750171498413,0.3960044880413196,0.0,1,0
357,0.8249799036252122,0.6121523335430066,0.44072772375652036,0.41464903356146726,0.06666666666666667,0,1
358,0.7887744364538123,0.4925912116456215,0.5393156091483542,0.43259371870231167,0.0,1,0
359,0.5188242783558853,0.6344952826549193,0.43623009588759887,0.4310574243534302,0.16666666666666666,0,0
360,0.5809582246729772,0.7217157743025744,0.2523782042313232,0.4123268408248796,0.0,1,0
361,0.6730723385024973,0.705983337173393,0.2502256871505182,0.6289026863963288,0.0,1,1
362,0.5837477664041902,0.5802825722341249,0.5937664596080401,0.37988424716357505,0.0,1,1
363,0.7682025666205472,0.4197957988548566,0.3414089712853716,0.44136398647949204,0.0,1,1
364,0.6849492719768473,0.7975060403355774,0.4417239101975112,0.46032528902769887,0.0,1,1
365,0.7543682873545627,0.6138342591871497,0.3386905914443159,0.4589251700695194,0.0,1,1
366,0.640889985174976,0.6343553272909661,0.5842906992006274,0.4047678018776754,0.0,1,1
367,0.5911317891024953,0.5698355897762069,0.3450309288863145,0.3210290071134107,0.0,0,0
368,0.5999037586308339,0.39640691378515225,0.38312526953827053,0.48706772817456256,0.0,1,1
369,0.6806216406079345,0.6603926512385261,0.3445157182277985,0.46203932548397997,0.06666666666666667,0,1
370,0.6424199230293471,0.5128059336584072,0.3250121532632009,0.5385037622445649,0.2972972972972973,0,1
371,0.6996605074806039,0.6663982857744857,1.0,0.48317355888941504,0.13333333333333333,0,1
372,0.8222345800418064,0.4677649111685467,0.3092204502949132,0.5550549609419062,0.3,0,1
373,0.45598346159272696,0.6613202887624898,0.5567177938093337,0.49566095278749744,0.0,0,1
374,0.6156654291323342,0.36151363317823204,0.48122184404707546,0.47500105335677845,0.0,1,1
375,0.6278883947103644,0.3263372360395915,0.48793134576910013,0.44490181281709695,0.029411764705882353,0,0
376,0.6828147320078725,0.8062818835448817,0.34442404067182864,0.5374907805863023,0.0,1,1
377,0.7543682873545627,0.6476492418297941,0.5151345920643555,0.4906005920683134,0.0,1,1
378,0.5488434744766371,0.6732839775708583,0.46381855099520397,0.3866556964467376,0.0,1,1
379,0.8337971765528833,0.8504334901527806,0.42319766851290286,0.48440748334180517,0.0625,0,1
380,0.5864970619881277,0.8532569179473113,0.5686844830457716,0.47025989084003894,0.0,1,1
381,0.7026569513886214,0.4987935915004065,0.5154698564861597,0.4565968400897045,0.16666666666666666,0,1
382,0.5794160517952263,0.6223188829235113,0.3798513681619107,0.30567434271899857,0.13333333333333333,0,1
383,0.8286644923038358,0.6314233742641098,0.5898722683537194,0.45587044221462325,0.0,1,0
384,0.7572741843462383,0.5905315003894818,0.4533035493492217,0.5596629839121832,0.05555555555555555,0,1
385,0.712602160791594,0.6686345506326712,0.2689471123559013,0.41557937248569743,0.10526315789473684,0,0
386,0.845123096162556,0.5839722258083271,0.550710015010984,0.4796887492336746,0.16666666666666666,0,1
387,0.6875705256349133,0.4924522702005558,0.42744995475492953,0.49398331943235557,0.0,1,1
388,0.5598091112196728,0.45984118091225357,0.26784771347602554,0.6007487103631193,0.7931034482758621,0,1
389,0.4795496249824055,0.2721375592441908,0.6816826004802494,0.35833742435197147,0.0,1,1
390,0.6996605074806039,0.5110279087700258,0.15161279484660373,0.369276106353612,0.10526315789473684,0,1
391,0.5402371155264893,0.7170876510318649,0.3933727904393587,0.4170773142061943,0.0,1,0
392,0.5996845045682864,0.38330312276835476,0.45984072904083195,0.40952108673595905,0.0,1,1
393,0.7493180324147082,0.5305570346163864,0.5479018898838235,0.40923543471125046,0.0,1,0
394,0.48991587033911965,0.0,0.287768717522078,0.4053938012366677,0.07142857142857142,0,1
395,0.5794160517952263,0.5005037868212421,0.45539756361098904,0.4801383088503033,0.23076923076923078,0,1
396,0.5176038944348877,0.5087917561149333,0.5774553422349848,0.47668057817525666,0.10810810810810811,0,1
397,0.7830957503952075,0.7111906652826823,0.5330013916477783,0.41277329345777375,0.0,1,1
398,0.6910689076348125,0.8212573394300382,0.42667101678225094,0.4849398235189874,0.09523809523809523,0,1
399,0.42705647240983247,0.7759204994439708,0.48193681956614576,0.5019966767069863,0.0,1,1
400,0.6846145717167437,0.41538774867847694,0.47255975813454043,0.6131947340566414,0.125,0,1
401,0.6932160204077125,0.7175037625732301,0.554912158268853,0.409670440874465,0.1,0,1
402,0.6531144114429807,0.6817605253915819,0.8962607437425123,0.3867314758020186,0.7142857142857143,0,0
403,0.7487902658508581,0.5316911564799005,0.4989210995717621,0.37617510594500203,0.0,1,1
404,0.7513359364327793,0.673967007903423,0.2786753113097076,0.4034030945416856,0.0,1,1
405,0.6628646740590568,0.48992513548833205,0.16837156057215497,0.34746622327991183,0.15789473684210525,0,1
406,0.6809436807761988,0.7142237479634701,0.40884604756515364,0.38178768677339725,0.0,1,1
407,0.6287269634977279,0.6279532912193215,0.4658215659066052,0.42406420159085023,0.15384615384615385,0,1
408,0.6515407404572303,0.6296599064826802,0.3310604849175438,0.44672974706097357,0.2727272727272727,0,1
409,0.3113832689219618,0.4493124095367098,0.4736108940742536,0.44524921410327994,0.0,1,1
410,0.5150879828060889,0.6781726720317967,0.6325311233077704,0.34881838902041684,0.023255813953488375,0,1
411,0.8329160898340373,0.9652813145800851,0.12195987381846018,0.5547938578301519,0.0,1,0
412,0.49901554437812023,0.5508823446020232,0.3021625909827126,0.36992850119075804,0.0,1,0
413,0.6642303186210541,0.5835647365763386,0.19985608766033192,0.43686734407099903,0.0,1,1
414,0.7548808045028443,0.5298718941913536,0.3751601569348195,0.5257065211342382,0.2,0,1
415,0.8273443306864361,0.6979241771189981,0.46189351236446985,0.3492123114680752,0.0,0,1
416,0.7031706495657222,0.6947112636741613,0.44346471644985686,0.44169446366333454,0.0,1,1
417,0.7572340954423076,0.5119731036366493,0.6348428245392568,0.21560928210118385,0.0,1,1
418,0.7586177484582647,0.44873564874693406,0.4372138137034871,0.35652536514972094,0.0,1,0
419,0.5596565043274621,0.6414274793497166,0.2926292189917379,0.41879006532563423,0.0,0,1
420,0.7804920325619664,0.4690638760168202,0.3355825528186971,0.5653695567931272,0.0,1,0
421,0.640889985174976,0.5599108270493063,0.5155400910535914,0.40920110613675437,0.0,1,0
422,0.5680855135984411,0.7020352871218221,0.4495899479265266,0.4546455307006233,0.0,1,0
423,0.6711346273435962,0.518532399575657,0.3206955772131592,0.45837698026715507,0.0,1,1
424,0.8273443306864361,0.3550086145414122,0.1923975450570845,0.5239826585734447,0.0,1,1
425,0.7655948012540386,0.5041993378311709,0.791444024796391,0.47946184037026524,0.20689655172413793,0,1
426,0.6867757471124291,0.5506572115974573,0.552023956729708,0.40840507695132044,0.0,1,1
427,0.7572340954423076,0.7218708427661793,0.5617867233962426,0.3362970208745588,0.0,1,1
428,0.708822442054508,0.6229901025374593,0.3688872393057281,0.4366893652927047,0.07142857142857142,0,1
429,0.7830957503952075,0.44680241999637316,0.30454802876327713,0.486098719458848,0.0,1,1
430,0.5942008636345011,0.597236023567516,0.422594246936951,0.44861089800672316,0.0,1,0
431,0.7778463589033541,0.4698344962759582,0.6811618760458695,0.43793869340491975,0.0,0,1
432,0.73143880054461,0.35550454364750506,0.5211501814322621,0.5643637386641984,0.0,1,0
433,0.6709301744679569,0.6016768708628948,0.3607372707355805,0.23390279639386302,0.05555555555555555,0,1
434,0.7803506301780748,0.6369550077282051,0.5308538769719631,0.367111219216255,0.0,1,0
435,0.5228907218823673,0.41153500232786566,0.5012466585203046,0.6220810893945716,1.0,0,1
436,0.5670774531864242,0.790898752046373,0.5215586839896913,0.3680184194675277,0.0,1,0
437,0.7970527157148273,0.6010201505456536,0.4730032147874348,0.6199436731772103,0.07692307692307693,0,1
438,0.37240590407477775,0.4385551370606646,0.24664020090461714,0.5697312542034543,0.16666666666666666,0,0
439,0.4469372583501138,0.5543560853672109,0.3591308713480377,0.46079885069990983,0.0,1,1
440,0.6467538825225865,0.4874666014019362,0.0,0.3139772967069665,0.06666666666666667,0,1
441,0.6622275876976496,0.61450571466464,0.11695264199248001,0.3950133694973787,0.0,1,1
442,0.7761915837026907,0.5670410788459279,0.43463499845514475,0.5450798664171648,0.15,0,1
443,0.8447081456343899,0.5856875007380606,0.4158991756853889,0.3613791458119153,0.0,1,1
444,0.7431021270994861,0.7472758794885446,0.45010365948964015,0.4901072325244446,0.0,1,1
445,0.43448971360568117,0.6105155128616926,0.45178365892100825,0.5217488402340157,0.0,1,1
446,0.5470072174194774,0.5448525641316775,0.2023880221947576,0.3897559220092989,0.0,1,1
447,0.6632256979311338,0.43058092417634475,0.3588650755343896,0.4509905309924499,0.0,1,0
448,0.6621196745436645,0.6959176165780578,0.45239731277506223,0.563483791699465,0.0,1,0
449,0.5167569510440003,0.5878298163654698,0.6843311073061247,0.34368924331365225,0.0,1,1
450,0.6581911068944166,0.5709873573490629,0.22611882361449132,0.33492798985206057,0.0625,0,1
451,0.5868956778938852,0.703880294302206,0.3560421344330593,0.46356200915978685,0.0,1,1
452,0.6621196745436645,0.5955985232171919,0.3952108069344624,0.42018320162514966,0.0,0,1
453,0.7217491624525199,0.7521808455851293,0.522771882380233,0.38365935304862303,0.0,1,0
454,0.8218936081871083,0.6202629538190929,0.6329442386271076,0.43548349085693994,0.11764705882352941,0,1
455,0.45915036668995945,0.4568575366294496,0.2465683975482471,0.35854850599643306,0.7563117453347971,0,1
456,0.7685676051850809,0.530894578141117,0.6211864363654414,0.5024293900508331,0.14285714285714285,0,1
457,0.8139810935319668,0.5033572023928623,0.326655465569198,0.35585825071562727,0.0,0,1
458,0.7513359364327793,0.561636786004146,0.48773768121027183,0.4819265103139534,0.0,0,0
459,0.6628592108389956,0.43356977987272316,0.44561044409299067,0.42662063692565144,0.4318181818181818,0,0
460,0.8222345800418064,0.5329891201392296,0.5143847617399109,0.44153394214223574,0.11764705882352941,0,1
461,0.6867757471124291,0.6272615797047907,0.6194631561108315,0.40148753491439515,0.0,1,1
462,0.6007916787690223,0.6190927443246417,0.49171512557793084,0.37943188557693397,0.0,0,0
463,0.7215079144277352,0.6177873716911741,0.51154705034291,0.4544454693494858,0.0,1,1
464,0.6598460870784963,0.7291725306058554,0.4759081879778151,0.37428162550401217,0.0,1,0
465,0.507949796318637,0.48589163992843254,0.5010121851434244,0.4759597351635001,0.0,0,1
466,0.5176038944348877,0.6139853703811942,0.37532960538527105,0.46620491688149446,0.07142857142857142,0,1
467,0.683297944041674,0.4431996462030754,0.49475852869422576,0.5392610429040376,0.1111111111111111,0,1
468,0.7746650636773197,0.8353498169167666,0.3312829708486924,0.37627127329140375,0.0625,0,1
469,0.6504462732616418,0.5656662227965834,0.5137416411098519,0.4500869269926615,0.0,0,1
470,0.42402735157206606,0.6256268489069705,0.39739478198077327,0.4712464814732154,0.0,1,0
471,0.75546291579334,0.49854967541493034,0.39628078046648385,0.44880878058341955,0.0,0,0
472,0.6566797791332738,0.8000819603632074,0.13169133360942542,0.36931429104087987,0.0,1,0
473,0.7003556875780613,0.5052029730382808,0.39554622075252954,0.4136807370449622,0.0,0,1
474,0.583869528936962,0.7120372547996363,0.5950428229788645,0.2813161254957815,0.11764705882352941,0,1
475,0.37240590407477775,0.7836226083663556,0.5159544930142976,0.3949802154675298,0.07692307692307693,0,1
476,0.5470072174194774,0.6461114642087211,0.5732481014278581,0.516971398674996,0.0,1,1
477,0.5854566668834387,0.6176080535598967,0.6361258766251563,0.44567131067192933,0.0,0,1
478,0.8712627043163826,0.49070309380792754,0.33452875178428565,0.45060932063614745,0.0,1,1
479,0.48307549056513555,0.5784335255094031,0.36751648524774305,0.4433215006826156,0.0,1,1
480,0.6277594998804963,0.6359217083731759,0.5413210853260892,0.41385878326357245,0.0,1,0
481,0.7754497319198108,0.44824295062729425,0.2593934081233962,0.4885646913097868,0.09090909090909093,0,1
482,0.4453808863390779,0.4751904148210704,0.3718972718627187,0.5853974111490072,0.07142857142857142,0,0
483,0.683297944041674,0.5751666420673531,0.5770543630393181,0.4432438311069961,0.14285714285714285,0,1
484,0.30126556843081354,0.58677901023068,0.4110244915013044,0.5346264698818086,0.0,1,1
485,0.8298431595842297,0.6042335320538506,0.3704354058160062,0.35983852348390766,0.0,1,1
486,0.8524687604090646,0.7493821933377922,0.3880146057771352,0.39718284331855996,0.0,1,1
487,0.5271206543991203,0.41586551103101366,0.21908148055770393,0.4723933745466865,0.0,1,0
488,0.5008468187533437,0.8173600139665704,0.3645435828696595,0.42701942600635556,0.0,1,0
489,0.6107660550597919,0.45700501204112065,0.5044691114078494,0.3020810002972419,0.0,1,1
490,0.693328094740522,0.4718505653803029,0.41924543085978616,0.40259582321664045,0.0,1,1
491,0.7439853860971238,0.6717798862831446,0.4191832834958378,0.42525929406357793,0.0,0,0
492,0.5649696946848648,0.4385517144476494,0.46272480888680523,0.4917621999571745,0.0,1,1
493,0.680889514905585,0.5051627863211334,0.2517787404199736,0.4878672334821628,0.0,1,0
494,0.7291606449436486,0.45015129284280375,0.4179440165432853,0.467258863922178,0.041666666666666664,0,0
495,0.4903558652878539,0.6506073224757625,0.6503758065893455,0.3898736493027658,0.0,1,0
496,0.8877471625365994,0.5133439829925615,0.36531540308337007,0.4161053990569766,0.125,0,1
497,0.6204594640052427,0.4354722499922268,0.45868462254791487,0.4321584229675244,0.11764705882352941,0,1
498,0.7522526472565829,0.4130275792915823,0.33725078366243544,0.5554574459352573,0.25806451612903225,0,0
499,0.857310954586411,0.8870776310460406,0.5224427741419424,0.4657046149165416,0.07142857142857142,0,1
500,0.5612174948501648,0.7087724647997942,0.28064768636222936,0.47547933865615993,0.0,1,0
501,0.6978848445829235,0.41750761448593154,0.16363068833822325,0.5042382757866016,0.0,1,0
502,0.4273094486938329,0.612698417397282,0.16517209174293068,0.625958980291589,0.0,1,1
503,0.6606299608268797,0.548129920237673,0.29530585490425265,0.3973504076969606,0.0,1,1
504,0.6025139225776085,0.522061950266234,0.4369969406982319,0.49514688671518775,0.1,0,1
505,0.7263131134831173,0.5075246992167819,0.3990643756086927,0.5304269764515092,0.0,1,1
506,0.6996605074806039,0.8495806169499807,0.3084742435100245,0.39652465746101073,0.13333333333333333,0,1
507,0.8923104714101354,0.6815466429348152,0.5067670838258262,0.4963328552999525,0.0,1,1
508,0.6841806911434022,0.5691304131896002,0.4053409725155901,0.38596692656924825,0.0,1,1
509,0.8354331983316436,0.46350065999228596,0.45333145685945375,0.4544893856192598,0.07142857142857142,0,1
510,0.3176204007628792,0.6267439295076658,0.4484858370308298,0.47570256524139537,0.1111111111111111,0,1
511,0.8333512738904161,0.49636808731554627,0.5734738589253463,0.6534030278298218,0.0,1,1
512,0.8772575569541029,0.6149521183614626,0.44384625716816606,0.4216108290991444,0.25,0,1
513,0.6193770806687775,0.6197292799972633,0.5310876299225651,0.43114934614207495,0.0,1,0
514,0.6283294440798631,0.4666815085255589,0.4614789411376905,0.4526765142728003,0.0,0,1
515,0.7109043566452191,0.8242459682639964,0.35657022432745356,0.1966738959409698,0.0,1,0
516,0.7318052607023104,0.5505932268577645,0.3438232086551065,0.49696000761950393,0.0,0,1
517,0.6398652751206838,0.6611609032942642,0.6984546800106894,0.45089184263190873,0.09090909090909093,0,1
518,0.680889514905585,0.5237965928814832,0.5337165913842785,0.4764901259625925,0.0,0,1
519,0.7914565219134359,0.6734767800235879,0.4527533638812118,0.16605479368556186,0.0,0,0
520,0.708822442054508,0.5576037470091741,0.3737145108997084,0.3802630528904621,0.16666666666666666,0,1
521,0.7167455693012293,0.5017240379830978,0.595729506024889,0.4507113331406368,0.07142857142857142,0,1
522,0.47240135080166845,0.6907511107546362,0.17669748659329798,0.38591846613631164,0.07142857142857142,0,1
523,0.6841806911434022,0.5712161952966863,0.4270684701188654,0.43247867416223906,0.0,1,1
524,0.7415800491293687,0.707916223674991,0.7130571510265287,0.41869169485916735,0.0,1,0
525,0.49022827159447874,0.3808516261150885,0.38158169207819936,0.42635609596108176,0.0,1,1
526,0.6156654291323342,0.3937096550388399,0.5077057889433894,0.45624304060284115,0.0,1,1
527,0.5816720069706969,0.5637247358828676,0.47246214248169505,0.5410565385839508,0.0,1,0
528,0.80581448434094,0.4490929944270272,0.42620748051482815,0.4789689347176803,0.0,0,0
529,0.6310765540229721,0.5070726398444023,0.34203487740705985,0.43377746548418944,0.0,0,1
530,0.5679578527842298,0.5262086220681463,0.46809220043155486,0.5433249721960614,0.41666666666666674,0,1
531,0.8930652626831663,0.6254758199056651,0.5126182368092529,0.5646581290472882,0.058823529411764705,0,1
532,0.8630662210536509,0.5544295538701749,0.4241412210898665,0.42321686092972355,0.0,1,1
533,0.5614459622957441,0.48588613638139044,0.4828151871561843,0.505368133940993,0.21212121212121213,0,1
534,0.43824068785781045,0.5969229184262212,0.4754887984671692,0.41831472803493575,0.0,1,1
535,0.7200942571590865,0.5453899684221124,0.49163084072197716,0.5330010457149067,0.07142857142857142,0,1
536,0.7346763524003537,0.6253326200605085,0.46722234653995764,0.600020412602724,0.0,0,1
537,0.4797251200394096,0.5096324192848365,0.3882314115284564,0.5540121521672505,0.21428571428571427,0,1
538,0.8218010172146464,0.7197384730918048,0.5639318383271186,0.503184901523811,0.0,1,1
539,0.47240135080166845,0.5158543090070196,0.5608973280892835,0.49082582438170547,0.08333333333333333,0,1
540,0.6025139225776085,0.427820838336161,0.48555166140645234,0.5184834192915551,0.2,0,1
541,0.7200942571590865,0.5758297833020003,0.3366939939434661,0.07786065266572759,0.0,1,0
542,0.5316784295790201,0.6303609359523608,0.29702295316237093,0.4218536838580936,0.0,1,1
543,0.4201834823681463,0.477842420869969,0.5952905223237495,0.48408775131805587,0.0,1,1
544,0.7487587138148283,0.6096687627743504,0.26530148452246394,0.3670922625615373,0.0,1,1
545,0.6467538825225865,0.8148458512339731,0.3135471768180862,0.44454953280529763,0.0,1,0
546,0.7607043100520482,0.707431882378736,0.43187594102536586,0.3172338586927106,0.0,1,1
547,0.688644496156521,0.29300109074515523,0.4544178052020018,0.4993998933428607,0.19047619047619047,0,1
548,0.7976778875803961,0.5098994828107881,0.5687207810121131,0.4186058637345093,0.08333333333333333,0,1
549,0.7265514379379351,0.5943993998560491,0.29122042272090454,0.5216094883414726,0.0,0,1
550,0.5961911220012134,0.4300487987651418,0.32032684388109,0.2671734972979449,0.0,0,1
551,0.5736605172556499,0.5316870080086125,0.4928983950073449,0.498218870192291,0.125,0,1
552,0.8098906321338967,0.5499338257995949,0.5995535890355859,0.43573152642423385,0.0,1,0
553,0.6113132884355093,0.7475615637424498,0.13005537029087577,0.3466261916650169,0.0,1,0
554,0.6396513884918161,0.37129639701318373,0.1735309229271147,0.42348040820329463,0.0,1,1
555,0.6530368912818378,0.6961882626735543,0.5199425199988723,0.45297941605564823,0.0,0,1
556,0.48206848668710695,0.31725253510729834,0.6775395641482205,0.5003033298782651,0.21428571428571427,0,1
557,0.6543507793306457,0.498976531120805,0.3466885012723786,0.2653634851823019,0.0,1,0
558,0.8139810935319668,0.4849616200512492,0.34557546180329934,0.43553368328582664,0.15789473684210525,0,1
559,0.8098906321338967,0.5483054013046407,0.2516322981461774,0.49913815820691826,0.0,1,1
560,0.6109133720102564,0.40940356598836347,0.48784593300403767,0.5053390130064015,0.0,1,1
561,0.7428654416272356,0.6721929426698003,0.630763563111802,0.3962670525204902,0.0,1,1
562,0.6863960339823999,0.6811228864886614,0.42471672573147323,0.43950466863574844,0.0,1,0
563,0.7245008473919388,0.4314857193104027,0.5146746715033692,0.5451616254581743,0.14285714285714285,0,0
564,0.7955294694467737,0.38202222530431706,0.1864434515949478,0.33889280336937294,0.0,0,0
565,0.6903503052365177,0.3635369347383848,0.35439273618336253,0.33652293606633876,0.0,0,1
566,0.5393113531190685,0.5759467851101292,0.4332688255352788,0.4165054566202304,0.0,1,0
567,0.7109043566452191,0.6080357638578007,0.3054114854043508,0.4186322920549754,0.0,1,1
568,0.7039269441401605,0.8773294730053711,0.4236865858209069,0.4786952993192427,0.0,1,1
569,0.4903558652878539,0.5654360952778339,0.4562131079310068,0.5168687700960033,0.0,1,1
570,0.6696368408837174,0.5605798318891853,0.44029484452043643,0.38271334774935273,0.07142857142857142,0,1
571,0.8249799036252122,0.4817829947781287,0.6043417784015253,0.25315860197485773,0.05405405405405406,0,1
572,0.7185343455216199,0.8406532173392773,0.3428992610005168,0.40214732542171927,0.0,1,0
573,0.6606299608268797,0.5917000617905115,0.4705562729829613,0.4230226243595585,0.13333333333333333,0,1
574,0.772500478205898,0.63294336520427,0.6260661576644226,0.4608780777358611,0.0,1,1
575,0.4951643232482299,0.3890858078844852,0.46891878727765324,0.4631450682132374,0.0,1,0
576,0.6676952509192005,0.5185442704607413,0.29727557523068215,0.3994480340724559,0.043478260869565216,0,1
577,0.6533762535138833,0.5165714738586749,0.3839660783536254,0.4436861012734051,0.0,1,1
578,0.782055999512974,0.543198994394553,0.27833882190846015,0.4675951616589862,0.13333333333333333,0,1
579,0.6042729728988379,0.7475139862863363,0.6109169203603257,0.3959063834595977,0.0,1,0
580,0.5442317857349233,0.9134540654980867,0.59234535093483,0.45561628370557894,0.0,1,0
581,0.8795423483205882,0.8080743609434728,0.35953964708135944,0.3578334311411962,0.0,1,0
582,0.5475706046858144,0.7150353894929868,0.33815108808680705,0.37781627368272086,0.0,1,0
583,0.7217479198678396,0.556912859395787,0.2819210799516729,0.5469346392171324,0.13333333333333333,0,1
584,0.7078800936756799,0.461024461561065,0.5150758906487076,0.42447806411206157,0.15384615384615385,0,1
585,0.8239086283589176,0.7462127886434899,0.4220445308354561,0.49105302437002396,0.3,0,1
586,0.7597840276935526,0.5034942259261421,0.5767969843268448,0.4694841794496814,0.0,0,1
587,0.7220872085009471,0.5245912903482797,0.562743335041807,0.3611960405514616,0.0,1,0
588,0.6204669377882449,0.3748615031573297,0.4943393826075808,0.4919995856134648,0.0,0,1
589,0.7216732422922266,0.5249436379441772,0.5357780571593134,0.3204078291915703,0.0,1,0
590,0.7282410147739689,0.5362389446579003,0.42336728160961723,0.45781733652235745,0.1875,0,1
