,0,1,2,3,4,5,6,0,1,2,3,4,5,6,Y1,Y2,Y1,Y2
126,0.2319494333897705,1.0,1.0,1.0,0.0,0.0,0.0,-0.4972383423397705,0.5972615552160829,-0.8693335655094618,0.04985362647604236,0.4322659810542471,-0.057808491668291946,-0.42990251732941587,1,1,1,1
127,1.2005485730533503,1.0,0.0,0.0,0.0,1.0,1.0,-0.4972383423397705,0.6799357522339686,-0.583194972226337,0.20530375831367365,0.2899869012507123,-0.27595284124450037,-0.309993784892473,1,1,1,1
128,-0.13180783911793648,0.0,0.0,0.0,0.0,1.0,0.0,-0.4972383423397705,-0.08326874283930767,0.09156009404477665,0.17610162964760498,-0.04552718938729823,-0.05327940521512359,0.028413995536026287,1,1,1,1
129,-0.4238096991195678,1.0,0.0,1.0,0.0,0.0,0.0,-0.4972383423397705,0.1328807863323984,0.25292344039568576,-0.9796448848172443,-0.12576323224122254,-0.3285815038611491,-0.47638230732826825,1,1,1,1
130,0.15014672277729965,1.0,1.0,0.0,0.0,1.0,0.0,0.3391437933295166,-0.014158699200287521,-0.18347385487425427,0.37888020202225653,-0.062224019118843815,0.10794434663783642,-0.04447329351493617,0,1,0,1
131,-0.014088421622146565,1.0,0.0,1.0,0.0,0.0,0.0,0.11610855715104003,0.4347877473897924,-0.20217927701979174,0.12208257170270377,-0.023474744140608444,0.023424765765260824,-0.14950413130584,0,1,0,1
132,0.15462655990026042,1.0,0.0,1.0,0.0,0.0,1.0,0.6527870942054992,-0.021957452378162635,0.15355597638346535,-0.30104423009007575,0.1002393596212506,0.0748047731670646,-0.12419729183745959,0,1,0,1
133,0.985123372331423,0.0,1.0,0.0,1.0,0.0,0.0,0.2104696186111647,-0.19791122386123697,0.4353612149491047,-0.0895985708977697,0.09163030886843136,-0.0643751413192753,-0.0892533979080179,0,0,0,0
134,2.156703700693806,1.0,0.0,1.0,0.0,0.0,0.0,0.2694452820237425,0.6942888139261756,0.509335839115469,0.18681045308258748,0.13723813881526709,0.12601244123147176,-0.1381667566521557,0,1,0,1
135,1.063337634694081,1.0,0.0,1.0,0.0,0.0,0.0,-0.4972383423397705,1.4086913622709838,0.43671150920558716,-1.1971589240824942,-0.21714970691808558,-0.6933169246976084,1.091788734289304,1,1,1,1
136,-0.3991787248057013,1.0,1.0,1.0,0.0,0.0,0.0,0.04395009838741519,-0.21924254136717186,-0.5161332900479728,-0.025754782297859914,-0.022684108878628706,0.02546857150110649,0.035136891012484676,0,0,0,0
137,-1.2839477131025292,1.0,1.0,1.0,0.0,0.0,1.0,0.7294554566418505,-0.6669580632484473,-0.2662489948302593,0.1337858984201527,-0.1942167821043405,0.059338738406999325,-0.7877493026143496,0,0,0,0
138,0.04574468752170849,1.0,1.0,1.0,0.0,0.0,1.0,-0.09722949484576367,0.04809050320071573,-0.6112910893619988,0.007679825217806897,0.05943552382238372,-0.004901060422704531,0.01601409804294085,0,1,0,1
139,-0.22339381007913406,0.0,0.0,1.0,0.0,0.0,0.0,-0.4972383423397705,1.3587051217372417,1.318961312494467,0.24156332755943738,-0.6558381366350368,-0.1562800906798154,0.034087873731656365,1,1,1,1
140,0.8078471049257854,1.0,0.0,0.0,0.0,1.0,0.0,-0.4972383423397705,-0.10145815272907827,0.0017509421018630982,-0.13946397086867993,-0.0008706355482633205,-0.0013420709233293161,0.027072884412726136,1,0,1,0
141,0.6731033176169868,1.0,1.0,1.0,0.0,0.0,1.0,0.013884073902571568,-0.10294789878237595,0.24819065123248818,-0.007719720621931772,0.003445897343639231,-0.0023106247163083814,0.007045055259939708,0,0,0,0
142,1.9842646615449957,1.0,1.0,0.0,1.0,0.0,0.0,-0.4972383423397705,0.13750911146739764,0.891722714141243,0.26476563834653205,-0.4433987242063127,-0.3724029536639365,0.705079584491131,1,1,1,1
143,0.48895591858267,1.0,1.0,1.0,0.0,0.0,1.0,0.2104696186111647,0.01836230118921597,-0.0016398650867258107,-0.040989103539119026,-0.0003451417793769459,-0.002463325078390969,0.03783726530467051,0,0,0,0
144,0.4098518719226135,1.0,1.0,0.0,0.0,1.0,0.0,-0.4972383423397705,-1.2393162058616665,2.5286467986779426,-0.14380760251060154,-1.2573401425373876,0.37432765982547944,0.2974960281045572,1,0,1,0
145,0.10255752305718156,0.0,0.0,1.0,0.0,0.0,0.0,-0.4972383423397705,-1.6054032926648594,1.4787584094466013,0.10571560954960454,-0.7352953802342237,-0.05658231169983493,0.2537190040881386,1,0,1,0
146,0.5548726781259504,1.0,0.0,1.0,0.0,0.0,1.0,1.0361289063872554,-0.452156162275778,0.4957789578544035,0.0428026809914951,0.5136909094114963,-0.05114591219534106,-0.8230016758792492,0,0,0,0
147,-0.463379007461349,1.0,1.0,1.0,0.0,0.0,0.0,0.15991904997181214,-0.27449002476707035,0.10454605971467051,-0.119446538968823,0.01671890654786645,0.0134344987404338,-0.06891986733645881,0,1,0,1
148,-0.13700856901422823,1.0,1.0,1.0,0.0,0.0,0.0,-0.4972383423397705,0.29721760181443224,0.23672967770517797,-0.08409345673463917,-0.11771107252475081,-0.04798776729843625,-0.11660410065707383,1,1,1,1
149,-1.513873361461244,1.0,0.0,0.0,0.0,1.0,0.0,1.625885540513035,-0.9410326828730191,-0.10704903972365445,-0.5505568211297985,-0.17404948581249527,-0.08155011281364911,1.2105139902690938,0,1,0,1
150,-1.6631844508187936,0.0,1.0,0.0,0.0,1.0,0.0,-0.4972383423397705,-0.2889228418061446,0.09514565613821765,0.29496274394309263,-0.047310068338997154,-0.1373785101076377,-0.36863075997465217,0,0,0,0
151,-1.024676648798893,1.0,1.0,0.0,1.0,0.0,0.0,0.2104696186111647,0.1653352443691875,-0.05850016181494163,-0.2092614619461808,-0.012312506745882185,0.07635077924596853,-0.09648395909242984,0,1,0,1
152,0.50917400966083,1.0,1.0,1.0,0.0,0.0,0.0,-0.4972383423397705,-0.4917703401552867,-0.6559055870909348,0.04428374613042088,0.3261414068564904,-0.062249275559297094,-0.49835567523009944,1,1,1,1
153,-0.4143688285065659,1.0,1.0,1.0,0.0,0.0,1.0,-0.4972383423397705,-0.3138806861512064,0.3375691345033084,0.517385485777796,-0.1678523168654961,0.1050895322147124,0.6166565212776175,0,1,0,1
154,0.12655429951886166,1.0,1.0,1.0,0.0,0.0,0.0,-0.4972383423397705,-0.4489283818648837,-0.04229387969553495,0.07981010416018783,0.021030138630925475,-0.012137973651269975,-0.42993736359472823,1,1,1,1
155,-1.1676436927302172,1.0,1.0,1.0,0.0,0.0,0.0,0.9181775795620999,-0.05371215216492523,0.6112190611891761,-0.5586321324065187,0.5612076381848967,0.6651041863486749,0.2283239710577401,0,1,0,1
156,-0.36722972938461584,1.0,0.0,1.0,0.0,0.0,0.0,0.2694452820237425,1.3678977527519156,-0.08779037226008299,0.3952640346327634,-0.0236547016125874,0.028721282567739634,0.35061859709258864,0,1,0,1
157,2.4232242877452865,1.0,0.0,0.0,0.0,1.0,0.0,-0.4972383423397705,2.791590696019116,12.63949199477986,0.4150119473824982,-6.284840047501136,2.3807565152540233,-0.35087163740954896,0,1,0,1
158,-0.8103363465999225,1.0,0.0,0.0,0.0,1.0,0.0,0.42278200689644524,0.21432321025220064,0.3265909586663323,-0.030144602927785282,0.13807678093918596,0.01876153379179943,0.2888789797249531,0,1,0,1
159,-2.030455150298435,0.0,0.0,0.0,0.0,1.0,0.0,-0.4972383423397705,2.890601993450663,2.0963730526560864,-0.019830910728760733,-1.0423970616284768,0.01911546637542265,-0.04202416649332445,1,1,1,1
160,-1.4825403038395493,1.0,1.0,0.0,0.0,1.0,1.0,-0.4972383423397705,-0.5514004975644465,-1.2213110325338163,-0.0559710134878527,0.6072826732983884,0.04781699285777294,0.00045740549386701166,1,0,1,0
161,-0.9036559092822768,0.0,0.0,0.0,0.0,1.0,1.0,-0.4972383423397705,0.07488089411974168,-0.06416435811051013,0.20453626757368465,0.031904979064165465,0.3066868195990253,-0.7048738890276823,1,0,1,0
162,-0.5472746033667091,1.0,0.0,1.0,0.0,0.0,0.0,1.342802356132661,0.21797672698925363,-0.563849662313261,-0.33329746622027845,-0.757138655058852,-0.4102987633982181,-0.14287939452328513,0,1,0,1
163,-0.595184577608442,1.0,1.0,1.0,0.0,0.0,1.0,-0.4972383423397705,0.30263502755304766,-0.29771832014698535,0.6382521485350554,0.1480369639940681,-0.4972678305985103,0.10134399109161163,0,1,0,1
164,0.47264300705105394,1.0,0.0,1.0,0.0,0.0,0.0,-0.4972383423397705,-0.15668036978451969,-0.34180502562392845,0.01666194270467575,0.16995856434464496,-0.011489191037386206,-0.04682858499987139,0,0,0,0
165,-2.820921380888074,1.0,0.0,1.0,0.0,0.0,0.0,-0.4972383423397705,-1.1062113279435468,-2.0782577129286297,-0.1611090413614026,1.0333894201314744,0.8196387606069373,-2.899024757452501,1,1,1,1
166,0.7074983659438467,1.0,0.0,0.0,1.0,0.0,0.0,-0.4972383423397705,-0.7577822485336272,4.322526040508528,-0.61757065682756,-2.149325683102952,-1.1917883495063182,-1.1414385558337128,1,1,1,1
167,0.8585699164107491,1.0,1.0,0.0,0.0,1.0,0.0,0.2694452820237425,-0.19733550623690682,0.003323507385497124,0.2585983270331157,0.0008955033847932637,-0.0053880123419883545,-0.042988212700815084,0,1,0,1
168,-0.20286851716092077,1.0,0.0,0.0,0.0,1.0,0.0,1.625885540513035,-0.34279691453142996,0.02539802047626695,2.366624377902421,0.04129427425001642,-0.0953348628707064,0.11346206572159084,0,1,0,1
169,-1.7750713548792587,1.0,1.0,0.0,1.0,0.0,0.0,0.11610855715104003,-0.5623840401985168,0.7910711584689024,-0.048366498233962205,0.091850130813626,-0.026241410304175806,0.056117016841769514,0,1,0,1
170,-0.23813918842949058,1.0,1.0,0.0,1.0,0.0,0.0,0.04395009838741519,0.180491053588647,-0.05306139236356006,0.04857180014153319,-0.002332053414951706,-0.005493191476671336,0.002294855848677139,0,1,0,1
171,0.168047800687149,1.0,0.0,1.0,0.0,0.0,0.0,-0.4972383423397705,0.02398604781948569,0.0181210835036683,0.2106776352329384,-0.009010497522764586,-0.28954502061831977,-0.020366325249041115,0,1,0,1
172,-0.800601073101166,1.0,0.0,0.0,0.0,1.0,0.0,-0.4972383423397705,0.8589609415292234,-0.1909485718581761,0.30209836999402656,0.09494695134290602,0.09036699355106609,0.7198519177392809,0,0,0,0
173,-0.5317631936808358,1.0,0.0,0.0,0.0,1.0,1.0,0.7294554566418505,0.15310626346171521,1.334465288157912,0.08472383635813034,0.9734329861459283,0.14993335230575336,-0.24984934856517518,0,1,0,1
174,0.600317488215077,0.0,1.0,1.0,0.0,0.0,0.0,-0.4972383423397705,-1.7024791470680751,-2.0904530742205827,0.26358631018770157,1.0394534213645197,0.15404830418045326,-0.4787212302599375,1,0,1,0
175,-1.0559835917708549,1.0,1.0,1.0,0.0,0.0,0.0,0.7294554566418505,0.8762438718197193,-0.4894268435292027,-0.45939405325756444,-0.35701508163937407,0.38761917448660727,0.4029551574790158,0,1,0,1
176,2.2065211162126466,1.0,1.0,0.0,1.0,0.0,0.0,0.5851385391146009,-0.18450612185581247,0.5921288521197472,-0.29952466269172495,0.34647741149695443,-0.21633504053104755,0.1829993384925118,0,1,0,1
177,1.2339531772326935,1.0,1.0,0.0,1.0,0.0,0.0,-0.4972383423397705,3.2755983724213102,-1.7875756879198894,0.4167545928250134,0.8888511718681608,-0.3500330837343534,-0.6149365247262943,1,0,1,0
178,-1.53577944416414,1.0,0.0,0.0,1.0,0.0,0.0,-0.4972383423397705,-1.006766771120936,-0.6858928718811936,0.5491038836021064,0.3410522346368693,-0.3026499616216463,-0.12473706952644645,1,0,1,0
179,-0.1945571896310769,1.0,1.0,1.0,0.0,0.0,0.0,-0.03722816772166262,0.25969294457579106,-0.3520522540205511,0.0414372094395209,0.01310626035946645,-0.013844150425556156,0.02616384388418949,0,1,0,1
180,-0.1464210269164323,1.0,0.0,1.0,0.0,0.0,0.0,-0.4972383423397705,0.36716439189586836,-0.7267039626408894,-0.63261577149014,0.36134507375529834,0.6096532599658168,0.14550802346090408,1,1,1,1
181,1.6381321728309228,0.0,0.0,1.0,0.0,0.0,0.0,-0.4972383423397705,-0.23937831849762448,-0.5823375227918205,0.4035003942366214,0.28956054451525315,-0.3574082645810544,0.38072874175784527,1,0,1,0
182,-0.8302202008448893,1.0,0.0,0.0,1.0,0.0,0.0,1.227799812478134,-0.0208947428262173,-0.7193608149950715,-1.0793318494305093,-0.8832310737550665,0.49046745956673876,0.16397720095563023,0,0,0,0
183,0.9240137154109518,0.0,1.0,0.0,1.0,0.0,0.0,0.7294554566418505,-0.5741694048154143,0.09710948667612947,-0.13641929690339888,0.07083704494759172,0.025454143571501622,-0.4339568364185637,0,1,0,1
184,0.17223106639833607,1.0,0.0,1.0,0.0,0.0,0.0,-0.4972383423397705,0.5956862221311169,-0.2508849631865541,-1.5575463517109112,0.12474962321285651,-0.15623448333151096,-4.4438020728022005,1,1,1,1
185,-1.0026248352001188,1.0,1.0,0.0,0.0,1.0,0.0,-0.4972383423397705,-0.0014408708290911173,0.0032875944601450484,0.10937724319202723,-0.0016347180196479366,-0.2847050617542568,-0.037911708154436015,1,0,1,0
186,0.26964062386479776,1.0,1.0,1.0,0.0,0.0,1.0,-0.4972383423397705,-0.25198736132114885,0.004323375259999447,0.08729014546748914,-0.0021497479475948993,0.0011080438922732674,0.9235924391834875,1,0,1,0
187,-1.694352053690931,1.0,0.0,0.0,0.0,1.0,0.0,1.0361289063872554,0.0544382556069069,-0.03250971768135253,0.05515036048469503,-0.03368425822813822,-0.003661172389512679,0.25753163401223,0,1,0,1
188,-1.028318864431867,1.0,0.0,0.0,0.0,1.0,1.0,1.2065030451347032,-0.2544863751060389,-0.21561396355101517,0.4216046650475883,-0.2601389035978627,0.2538386898642495,-0.020071502300602218,0,1,0,1
189,-1.198977379471956,1.0,1.0,0.0,1.0,0.0,0.0,0.3391437933295166,0.005105041485929102,0.061951411922413525,-0.41313913851593126,0.021010436841486763,0.14623666508907954,0.00844682952365531,0,1,0,1
190,0.020465528961680222,1.0,0.0,1.0,0.0,0.0,0.0,-0.4972383423397705,-0.25898360084328315,0.5303051041433181,-0.4898967603851602,-0.26368803091854287,-0.3445210259658547,0.4341859302627246,1,0,1,0
191,0.6973210191943051,1.0,1.0,1.0,0.0,0.0,0.0,-0.4972383423397705,0.12692359752339952,-0.06361943861395165,0.48542904352657185,0.0316340241969881,0.24793662540053746,0.4164749443868237,1,0,1,0
192,-1.67475770912462,1.0,1.0,1.0,0.0,0.0,0.0,-0.4972383423397705,0.04864159266273093,0.04992768418957803,-0.47711255253515816,-0.024825958923289346,-0.35723030994892013,0.40895100821443775,1,0,1,0
193,-2.5829697538433236,1.0,1.0,0.0,0.0,1.0,1.0,-0.4972383423397705,-0.08691298704095893,0.003202164972865019,-0.020060870342744893,-0.0015922392030058782,-0.00022188104631058942,-0.06048950183664596,0,1,0,1
194,0.021707632716206203,1.0,1.0,1.0,0.0,0.0,1.0,-0.4972383423397705,-0.06998148446900947,1.1139528214416994,-0.2048837219906911,-0.553900054378381,0.21218519631195215,-0.016797885229725567,1,1,1,1
195,0.08967086586879466,1.0,0.0,0.0,1.0,0.0,0.0,-0.4972383423397705,-0.5832248428585838,-0.5887252771199154,-0.38033912040421763,0.29273678088862876,0.2129218835495107,0.13717109139947106,1,0,1,0
196,0.7914893840736659,1.0,1.0,0.0,0.0,1.0,1.0,-0.4972383423397705,-0.40913680313122985,1.6711139964876836,0.10457366209760863,-0.8309419534743248,0.12822457075254398,-0.06436610400175005,1,1,1,1
197,-0.5285466393803137,1.0,1.0,0.0,0.0,1.0,0.0,-0.4972383423397705,0.14321014501732296,-0.20829044136085667,-0.17628300398704175,0.10356999378749154,0.09667975424229487,0.22728786105806018,1,1,1,1
198,-0.9066013600133692,1.0,1.0,1.0,0.0,0.0,0.0,-0.1905648925943652,0.15879262873737135,0.09801552863036095,0.11479280563302563,-0.018678318686024663,-0.03756807998099271,0.06675291126971629,0,0,0,0
199,-1.183724676796972,1.0,0.0,0.0,0.0,1.0,1.0,0.37897151407567303,-0.07263553362400764,-1.1204938916697318,-0.06070398789578018,-0.4246352666386214,-0.2831476537189825,0.010230048327192412,0,1,0,1
200,-0.8830585989422263,1.0,1.0,0.0,0.0,1.0,1.0,0.13725845023692998,0.5894902713565898,-0.008595957635120052,0.009698330162926188,-0.001179867823298884,-8.186911695954071e-05,0.008610797911574613,0,1,0,1
201,-0.28343805454880533,1.0,0.0,0.0,0.0,1.0,0.0,-0.4972383423397705,0.012522349643147896,-0.04221441237995758,0.04495014285914067,0.02099062443465759,0.004080911886627295,0.06143299938993401,1,1,1,1
202,-0.2069941811161013,1.0,0.0,1.0,0.0,0.0,1.0,-0.4972383423397705,0.12459907979993391,0.041320351471063346,-0.3733274672029331,-0.020546063070368235,-0.11430541533491646,0.4064246710995221,1,1,1,1
203,-0.13593132767634464,0.0,1.0,0.0,0.0,1.0,1.0,-0.4972383423397705,-0.34169708897888706,0.3529968294745331,0.5192937744781589,-0.17552355833911146,0.3168764732077012,0.12006559329054928,1,0,1,0
204,-1.5737153101067325,1.0,1.0,1.0,0.0,0.0,0.0,-0.4972383423397705,-0.3569628659519234,-0.11665928752681726,0.3701210914875964,0.05800747074837328,0.08425238164834246,0.04929595731203568,1,1,1,1
205,0.334449482122768,1.0,0.0,1.0,0.0,0.0,0.0,-0.4972383423397705,-0.5079219316099935,-0.8248648490327306,-0.1758468177437477,0.41015443018738,-0.28145888759590776,0.2279761028459915,1,1,1,1
206,-0.030197469402559046,1.0,0.0,0.0,0.0,1.0,0.0,-0.4972383423397705,-0.19862417381207004,-0.061521114164221895,-0.13727713403679026,0.03059065682591347,-0.04319561122859261,-0.015371019017861101,1,1,1,1
207,-0.3253018550368473,1.0,1.0,0.0,0.0,1.0,1.0,-0.4972383423397705,0.6883468765474217,0.6454178085963953,-0.17732340677791858,-0.32092648126303885,-0.2106571333647447,0.21279255392292756,1,1,1,1
208,-0.33755591838877774,1.0,1.0,0.0,0.0,1.0,1.0,0.8170764422833947,-0.010800126842982096,-0.00999625516947156,-0.1546061413559216,-0.008167704610028815,-0.03141013799153227,0.07133209700580861,0,1,0,1
209,-1.2169797240317584,1.0,1.0,1.0,0.0,0.0,0.0,0.07777437593286435,0.835364553358521,0.10700594712637392,2.1698515018102615e-05,0.00832232075885881,-3.899608410635712e-06,-0.011075408569876944,0,1,0,1
210,0.6005764296035003,1.0,0.0,1.0,0.0,0.0,1.0,-0.4972383423397705,-1.0748603632188696,-0.20700932697113641,-0.02235606041388906,0.10293297459199942,0.006137203797120224,0.7786708930247872,1,1,1,1
211,1.1895579587250027,1.0,0.0,1.0,0.0,0.0,0.0,-0.4972383423397705,-0.0224104356878609,-0.029166918732654975,-0.4598664708601183,0.01450291032178416,-0.09343959130322642,0.04762718979264838,1,1,1,1
212,-0.06682621220494067,0.0,1.0,0.0,0.0,1.0,1.0,-0.4972383423397705,-0.40939354747948564,0.6347120873998089,-0.06006785569192284,-0.3156031862016965,0.06797067374211714,0.2795070159971762,1,0,1,0
213,0.6393338244409037,1.0,0.0,0.0,0.0,1.0,0.0,-0.4972383423397705,-0.5583973169225332,0.1989194421696861,-0.5175374861206549,-0.09891037368360656,0.2426665744202758,0.06278529788252288,1,1,1,1
214,-0.13735563641794205,1.0,1.0,0.0,0.0,1.0,1.0,1.593716996833447,-0.1907721104946209,-0.164937328197298,0.25525247793229244,-0.2628634233603304,0.18961558239749435,0.025066648001909046,0,1,0,1
215,0.33303033530004067,1.0,0.0,0.0,1.0,0.0,0.0,-0.4972383423397705,-1.8414603906253653,1.062643839161853,0.34069238373302413,-0.5283872610824094,0.26262048186189196,0.16097609728740842,1,0,1,0
216,-0.7081919416784294,1.0,0.0,1.0,0.0,0.0,0.0,0.4712041305404565,0.33861213214626573,-0.4655162890576973,0.6830940148636012,-0.2193531982378521,0.6162787570954441,1.2341580651600963,0,1,0,1
217,-0.3370687025971725,1.0,1.0,1.0,0.0,0.0,0.0,0.07777437593286435,-0.05624115703824454,0.26958199120312965,-0.00585791595995652,0.020966571128562334,0.008291756897910934,0.0014591163453677725,0,1,0,1
218,0.2139810706655141,1.0,0.0,1.0,0.0,0.0,1.0,-0.4972383423397705,0.6352538291121532,0.2470054650746745,0.7240379206624908,-0.12282058800259522,-0.41192289450350644,-0.8584573446865309,1,0,1,0
219,-1.0479153891792314,1.0,1.0,0.0,0.0,1.0,0.0,0.013884073902571568,-4.742804590876241,1.0516647862297335,-0.0061741554531790765,0.01460139161274575,-0.0036819885409487387,0.004717366870642895,0,1,0,1
220,1.3421277599396404,1.0,1.0,1.0,0.0,0.0,0.0,1.5472513226295976,0.43815085006394056,-1.4895102025981835,0.8859105190027822,-2.304646631040319,-1.2043658203747427,0.05664537551978916,0,0,0,0
221,0.7661638048367643,0.0,0.0,0.0,0.0,1.0,1.0,-0.4972383423397705,0.7095038197906999,0.3912101599381892,-0.1927890330481602,-0.1945246914341417,-0.13458853899056883,0.25305503828860726,1,0,1,0
222,-0.4242056246166936,1.0,0.0,1.0,0.0,0.0,0.0,0.5851385391146009,1.051195964071404,-0.6015715556167495,-0.6665440540101409,-0.35200270122648264,-0.6865337173050371,0.01207986775384218,0,1,0,1
223,0.5949921238689823,1.0,0.0,0.0,0.0,1.0,0.0,0.9181775795620999,0.7364909009000011,-0.06179325078265802,-0.03013391349528599,-0.05673717743689478,-0.003922030488013773,-0.07729662065605031,0,1,0,1
224,-1.1135424503146336,1.0,1.0,0.0,1.0,0.0,0.0,0.07777437593286435,0.13403040914612735,0.21863778984415086,-0.11903034273600423,0.01700441766046958,-0.09454215175851756,0.003885616265164704,0,1,0,1
225,-0.12715316253532635,1.0,1.0,0.0,0.0,1.0,1.0,-0.4972383423397705,0.824065168841348,0.5685031626523317,-0.16088034338944593,-0.28268157021216234,-0.15987389187369874,-0.18652993607277923,1,1,1,1
226,0.18964245491987747,1.0,1.0,0.0,0.0,1.0,0.0,0.07777437593286435,0.060492886203652035,-0.03478653307719592,0.02247832011618127,-0.0027055009009468558,0.007136503586277577,0.014244196421621788,0,1,0,1
227,0.22395527740704516,1.0,1.0,1.0,0.0,0.0,1.0,-0.4972383423397705,-0.1785125395986418,0.0768014227044573,0.363279663875268,-0.038188612114900364,0.040818662206884494,-0.12158090033580832,1,1,1,1
228,0.20327090597658767,0.0,1.0,1.0,0.0,0.0,0.0,-0.4972383423397705,0.3487396126167114,-0.3218951675890282,0.3710610037446179,0.160058619539151,0.11465238150234766,0.40127944213738664,1,1,1,1
229,0.2770954011235832,1.0,0.0,1.0,0.0,0.0,0.0,-0.4972383423397705,-0.03219394922745411,0.2532539489244697,-0.2140386655205053,-0.12592757375420421,-0.07188426187258654,-0.47895856979791496,0,0,0,0
230,-0.13169161868471274,1.0,0.0,1.0,0.0,0.0,0.0,0.2104696186111647,-0.213726191406685,-1.0196943064182902,0.15041289396138308,-0.21461467177183366,0.07977377432675167,0.011968108802532653,0,1,0,1
231,-0.560197497237405,1.0,1.0,0.0,1.0,0.0,0.0,0.7294554566418505,-0.06984366414718716,-0.05467791048842865,-0.8378724104544242,-0.039885100163558944,-0.24602662383571067,0.11537400240287476,0,1,0,1
232,0.5994080399314244,1.0,1.0,0.0,0.0,1.0,1.0,-0.4972383423397705,-0.1732424018284598,-0.8186392742590253,-0.3098994473848679,0.40705883570679047,0.6026026594433296,-0.13887185549284403,1,0,1,0
233,1.5448709675127608,1.0,0.0,1.0,0.0,0.0,0.0,-0.4972383423397705,-1.4712881184098725,1.4099001244859233,-0.5255116662967132,-0.7010564007640165,-0.3990976876498425,0.056754259090366944,1,1,1,1
234,0.8169173250053308,1.0,0.0,1.0,0.0,0.0,0.0,0.5250064901449136,-0.46739126949698057,0.06741908938241596,-0.4286019196918929,0.03539545948542842,0.06559109206363992,0.055970026434036826,0,1,0,1
235,-0.4376077150440479,1.0,1.0,0.0,0.0,1.0,0.0,-0.4972383423397705,0.32502482970165597,0.15571036829752966,-0.2122528328735224,-0.0774251654173788,0.09576355702487332,0.10920533990003332,1,0,1,0
236,-2.0795070092015235,1.0,0.0,0.0,0.0,1.0,0.0,-0.4972383423397705,-0.01697146754018274,-0.8547272570747229,0.7874712077024755,0.42500316446045405,-1.068056084521739,-1.7291524735738322,0,1,0,1
237,-0.10141142964274251,1.0,1.0,1.0,0.0,0.0,0.0,1.8028125307507687,0.563278127078678,0.194847977597177,-0.7301602717064716,0.3512743756036358,-0.45673613103692,0.2186708434496471,0,0,0,0
238,0.14750222328972912,0.0,1.0,1.0,0.0,0.0,0.0,0.6527870942054992,0.020598233973697633,0.06083166917462598,-0.9919401624233056,0.039710128556174326,0.5532638591345994,-0.09062189573511747,0,1,0,1
239,-0.47247405908251416,1.0,1.0,0.0,0.0,1.0,0.0,-0.4972383423397705,-1.554473093543496,0.7479938939132181,0.3253642958651404,-0.37193124388967874,0.28481111641415563,-0.09177817114250982,1,1,1,1
240,-1.3651974023400368,0.0,0.0,0.0,0.0,1.0,0.0,-0.4972383423397705,-0.5997063622545086,-1.1317458456078897,1.2421384448026473,0.5627474282199889,-1.8642505063217785,-0.0865264526131114,1,0,1,0
241,-0.043001631260820176,1.0,0.0,0.0,0.0,1.0,1.0,0.15991904997181214,-0.6686230786339923,0.16388164404227798,0.03894405139735188,0.026207796823059782,-0.006473516442846996,-0.008297712638368942,0,1,0,1
242,0.8297752798046556,1.0,1.0,1.0,0.0,0.0,0.0,0.04395009838741519,0.8070694002980348,-0.6460333954211434,0.053299283389516845,-0.028393231290315152,-0.025971562933433272,0.007143753061502621,0,1,0,1
243,0.08137662755831315,1.0,1.0,1.0,0.0,0.0,1.0,-0.4972383423397705,0.5809356324114981,0.24424022233816284,-0.17720024054241099,-0.12144560328812508,-0.08499013186150067,0.2572674942536745,1,0,1,0
244,-0.5477685018173267,1.0,1.0,0.0,1.0,0.0,0.0,1.0361289063872554,-0.0723585400326708,0.04624172796763477,-1.6324028620581166,0.04791239102856237,1.064484268207389,-1.0905924506449864,0,1,0,1
245,-1.1687021871263272,1.0,0.0,0.0,0.0,1.0,0.0,-0.4972383423397705,2.8535567750481987,-1.514282210470497,0.4808315952948929,0.7529591761689534,0.2450723353826117,0.2219753052101014,1,0,1,0
246,1.6653935061975842,1.0,1.0,1.0,0.0,0.0,0.0,-0.4972383423397705,1.4597987777329626,0.31401835557190816,0.16645133829330377,-0.15614196658883625,0.03456534476209015,0.5316120587176799,1,1,1,1
247,-1.4938333052548771,1.0,1.0,0.0,0.0,1.0,0.0,-0.4972383423397705,-0.25493771340825955,0.18365500789138317,-0.05732947131202772,-0.09132031168630883,0.03813065941246475,-0.736799486156157,1,0,1,0
248,0.29666969656777886,1.0,0.0,0.0,0.0,1.0,0.0,-0.07904727450512693,-0.14367420464393313,-0.03465471868033305,0.044979048089837485,0.0027393610604222363,0.0033814529890733216,0.018107631975637688,0,1,0,1
249,-0.6851893287374672,1.0,1.0,0.0,1.0,0.0,0.0,-0.4972383423397705,0.3237049349859141,-0.09565906428360237,0.4453796276162787,0.047565354554151985,-0.06264445062715382,-0.3076312060034315,1,1,1,1
250,1.042598015335642,1.0,1.0,1.0,0.0,0.0,0.0,-0.4972383423397705,-0.13453967673174602,1.126793780809812,-0.1170899650111203,-0.5602850717286336,-0.24494121857613846,-0.10158661159812121,1,1,1,1
251,1.4109642605036814,1.0,0.0,1.0,0.0,0.0,0.0,-0.4972383423397705,0.6752010804358394,-0.6981948592227226,-0.33811312070126903,0.34716925443005603,-0.46363984076823683,-0.012027796874457519,1,0,1,0
252,0.05169661532638859,1.0,0.0,0.0,1.0,0.0,0.0,0.11610855715104003,-0.2735032963150017,-0.5385488642406075,-0.11598092583198483,-0.06253013158230827,0.10827400494612963,0.07470970307367997,0,1,0,1
